time,hmd rotation
14:09:37:101,4.557633
14:09:37:109,4.377264
14:09:37:120,4.147843
14:09:37:128,3.968626
14:09:37:137,3.782036
14:09:37:145,3.606125
14:09:37:157,3.372466
14:09:37:165,3.18174
14:09:37:174,3.002849
14:09:37:183,2.810195
14:09:37:191,2.634511
14:09:37:202,2.396457
14:09:37:211,2.226126
14:09:37:222,1.993493
14:09:37:231,1.815544
14:09:37:240,1.632525
14:09:37:248,1.463591
14:09:37:257,1.286474
14:09:37:266,1.112283
14:09:37:275,0.9448118
14:09:37:286,0.7159054
14:09:37:295,0.5472034
14:09:37:304,0.3678727
14:09:37:312,0.214454
14:09:37:322,0.02059517
14:09:37:331,-0.1437988
14:09:37:341,-0.3244324
14:09:37:351,-0.5068665
14:09:37:360,-0.6781616
14:09:37:368,-0.8326416
14:09:37:376,-0.9703369
14:09:37:385,-1.128784
14:09:37:394,-1.282288
14:09:37:404,-1.463104
14:09:37:414,-1.642517
14:09:37:425,-1.845032
14:09:37:433,-1.99411
14:09:37:443,-2.182404
14:09:37:453,-2.330811
14:09:37:462,-2.508118
14:09:37:475,-2.739014
14:09:37:485,-2.916748
14:09:37:498,-3.143738
14:09:37:506,-3.29007
14:09:37:515,-3.433228
14:09:37:524,-3.621643
14:09:37:534,-3.769073
14:09:37:544,-3.955292
14:09:37:552,-4.097015
14:09:37:561,-4.275055
14:09:37:570,-4.423309
14:09:37:579,-4.587799
14:09:37:587,-4.74118
14:09:37:596,-4.900421
14:09:37:605,-5.084656
14:09:37:614,-5.235565
14:09:37:625,-5.446198
14:09:37:634,-5.616272
14:09:37:644,-5.792725
14:09:37:652,-5.958649
14:09:37:660,-6.118042
14:09:37:668,-6.26944
14:09:37:676,-6.428284
14:09:37:686,-6.630249
14:09:37:696,-6.79541
14:09:37:706,-6.992584
14:09:37:715,-7.173462
14:09:37:725,-7.364288
14:09:37:734,-7.525177
14:09:37:742,-7.700592
14:09:37:753,-7.919312
14:09:37:761,-8.080902
14:09:37:769,-8.247284
14:09:37:778,-8.414795
14:09:37:786,-8.577087
14:09:37:795,-8.736664
14:09:37:804,-8.911377
14:09:37:813,-9.087158
14:09:37:821,-9.245941
14:09:37:829,-9.401733
14:09:37:838,-9.564362
14:09:37:848,-9.764557
14:09:37:856,-9.915192
14:09:37:866,-10.1037
14:09:37:878,-10.3093
14:09:37:888,-10.50256
14:09:37:896,-10.65811
14:09:37:905,-10.83124
14:09:37:915,-10.99319
14:09:37:923,-11.15161
14:09:37:932,-11.31787
14:09:37:943,-11.51114
14:09:37:952,-11.65878
14:09:37:959,-11.80902
14:09:37:967,-11.96167
14:09:37:977,-12.12625
14:09:37:987,-12.30637
14:09:37:996,-12.4621
14:09:38:007,-12.66702
14:09:38:016,-12.81906
14:09:38:026,-13.00159
14:09:38:034,-13.1481
14:09:38:043,-13.29382
14:09:38:051,-13.42654
14:09:38:062,-13.61459
14:09:38:072,-13.75049
14:09:38:080,-13.89291
14:09:38:090,-14.04028
14:09:38:099,-14.18445
14:09:38:107,-14.32526
14:09:38:117,-14.4664
14:09:38:130,-14.65411
14:09:38:139,-14.78406
14:09:38:151,-14.9429
14:09:38:160,-15.06406
14:09:38:169,-15.18622
14:09:38:179,-15.30643
14:09:38:192,-15.44113
14:09:38:199,-15.53275
14:09:38:211,-15.63452
14:09:38:219,-15.70859
14:09:38:228,-15.78308
14:09:38:238,-15.84387
14:09:38:246,-15.90402
14:09:38:258,-15.96646
14:09:38:266,-16.01096
14:09:38:275,-16.052
14:09:38:284,-16.08734
14:09:38:291,-16.11487
14:09:38:300,-16.14005
14:09:38:309,-16.16037
14:09:38:318,-16.17413
14:09:38:326,-16.18399
14:09:38:335,-16.18835
14:09:38:344,-16.18814
14:09:38:352,-16.18481
14:09:38:360,-16.17737
14:09:38:370,-16.16779
14:09:38:379,-16.15277
14:09:38:387,-16.13715
14:09:38:397,-16.11734
14:09:38:405,-16.09381
14:09:38:413,-16.06693
14:09:38:421,-16.03394
14:09:38:431,-15.99463
14:09:38:441,-15.9487
14:09:38:452,-15.88226
14:09:38:460,-15.83179
14:09:38:469,-15.77847
14:09:38:478,-15.71881
14:09:38:486,-15.65872
14:09:38:494,-15.59433
14:09:38:502,-15.52319
14:09:38:512,-15.44098
14:09:38:520,-15.36575
14:09:38:529,-15.28571
14:09:38:538,-15.20248
14:09:38:547,-15.11508
14:09:38:556,-15.03125
14:09:38:564,-14.93997
14:09:38:575,-14.82458
14:09:38:584,-14.73065
14:09:38:594,-14.6199
14:09:38:603,-14.51825
14:09:38:612,-14.3999
14:09:38:622,-14.29028
14:09:38:633,-14.16748
14:09:38:643,-14.02542
14:09:38:652,-13.89767
14:09:38:660,-13.77817
14:09:38:668,-13.67499
14:09:38:677,-13.56259
14:09:38:684,-13.44687
14:09:38:694,-13.31079
14:09:38:705,-13.14362
14:09:38:714,-13.00668
14:09:38:724,-12.86703
14:09:38:733,-12.72922
14:09:38:741,-12.59607
14:09:38:749,-12.47113
14:09:38:757,-12.33588
14:09:38:766,-12.2048
14:09:38:777,-12.02499
14:09:38:786,-11.85883
14:09:38:797,-11.69336
14:09:38:806,-11.53543
14:09:38:815,-11.38428
14:09:38:823,-11.25085
14:09:38:832,-11.08719
14:09:38:841,-10.935
14:09:38:849,-10.79373
14:09:38:860,-10.6066
14:09:38:867,-10.4668
14:09:38:877,-10.32693
14:09:38:884,-10.18613
14:09:38:894,-10.0127
14:09:38:903,-9.857117
14:09:38:912,-9.693787
14:09:38:922,-9.50885
14:09:38:930,-9.368469
14:09:38:938,-9.209869
14:09:38:946,-9.067963
14:09:38:957,-8.876984
14:09:38:965,-8.717804
14:09:38:974,-8.548523
14:09:38:985,-8.354248
14:09:38:995,-8.179993
14:09:39:003,-8.02652
14:09:39:013,-7.849304
14:09:39:021,-7.687103
14:09:39:030,-7.522003
14:09:39:038,-7.359863
14:09:39:049,-7.155182
14:09:39:058,-6.988068
14:09:39:065,-6.829437
14:09:39:076,-6.632782
14:09:39:086,-6.441803
14:09:39:096,-6.238708
14:09:39:105,-6.064423
14:09:39:117,-5.8396
14:09:39:125,-5.677765
14:09:39:133,-5.52298
14:09:39:141,-5.358185
14:09:39:151,-5.173492
14:09:39:159,-5.013306
14:09:39:167,-4.848938
14:09:39:176,-4.664917
14:09:39:188,-4.434479
14:09:39:197,-4.258118
14:09:39:205,-4.086884
14:09:39:218,-3.842346
14:09:39:226,-3.659668
14:09:39:236,-3.473419
14:09:39:246,-3.251465
14:09:39:256,-3.067535
14:09:39:264,-2.902161
14:09:39:273,-2.722229
14:09:39:282,-2.551971
14:09:39:289,-2.393646
14:09:39:300,-2.199249
14:09:39:310,-1.983887
14:09:39:319,-1.790253
14:09:39:327,-1.623962
14:09:39:337,-1.440216
14:09:39:346,-1.271942
14:09:39:353,-1.107941
14:09:39:363,-0.9348145
14:09:39:374,-0.709259
14:09:39:384,-0.5237427
14:09:39:392,-0.3612671
14:09:39:400,-0.1985474
14:09:39:408,-0.03128052
14:09:39:419,0.1583735
14:09:39:427,0.3223341
14:09:39:436,0.4921778
14:09:39:444,0.6579255
14:09:39:453,0.8184028
14:09:39:461,0.9779794
14:09:39:469,1.124819
14:09:39:478,1.303751
14:09:39:486,1.465066
14:09:39:498,1.663465
14:09:39:507,1.841218
14:09:39:515,1.984374
14:09:39:523,2.13864
14:09:39:532,2.290417
14:09:39:541,2.469542
14:09:39:548,2.614281
14:09:39:561,2.811182
14:09:39:569,2.967905
14:09:39:577,3.117224
14:09:39:584,3.268205
14:09:39:594,3.41733
14:09:39:602,3.572662
14:09:39:610,3.717306
14:09:39:620,3.898986
14:09:39:631,4.085457
14:09:39:640,4.248745
14:09:39:649,4.395672
14:09:39:658,4.553049
14:09:39:667,4.703779
14:09:39:675,4.844776
14:09:39:683,4.987942
14:09:39:695,5.187654
14:09:39:704,5.339503
14:09:39:714,5.495432
14:09:39:722,5.65127
14:09:39:731,5.80194
14:09:39:742,5.961174
14:09:39:750,6.105873
14:09:39:760,6.269835
14:09:39:769,6.418937
14:09:39:776,6.554317
14:09:39:785,6.704618
14:09:39:794,6.833429
14:09:39:804,6.996629
14:09:39:812,7.134544
14:09:39:823,7.323882
14:09:39:833,7.468984
14:09:39:842,7.626505
14:09:39:851,7.76081
14:09:39:859,7.914565
14:09:39:869,8.0661
14:09:39:881,8.246209
14:09:39:892,8.423543
14:09:39:902,8.592419
14:09:39:912,8.740442
14:09:39:923,8.910294
14:09:39:933,9.056538
14:09:39:944,9.235811
14:09:39:954,9.371821
14:09:39:965,9.54378
14:09:39:973,9.686188
14:09:39:985,9.859839
14:09:39:994,9.999667
14:09:40:005,10.17824
14:09:40:015,10.30558
14:09:40:027,10.50031
14:09:40:036,10.63296
14:09:40:046,10.77192
14:09:40:054,10.90454
14:09:40:065,11.06169
14:09:40:074,11.1859
14:09:40:083,11.33907
14:09:40:095,11.511
14:09:40:104,11.64053
14:09:40:115,11.76994
14:09:40:124,11.91829
14:09:40:133,12.04364
14:09:40:141,12.16199
14:09:40:150,12.28299
14:09:40:159,12.40645
14:09:40:169,12.53532
14:09:40:180,12.64024
14:09:40:188,12.78232
14:09:40:196,12.89523
14:09:40:205,13.01403
14:09:40:215,13.12652
14:09:40:225,13.25635
14:09:40:234,13.35962
14:09:40:244,13.49681
14:09:40:252,13.59795
14:09:40:262,13.70523
14:09:40:271,13.80452
14:09:40:279,13.90329
14:09:40:287,13.99547
14:09:40:296,14.09224
14:09:40:308,14.20624
14:09:40:316,14.31586
14:09:40:325,14.42244
14:09:40:333,14.50948
14:09:40:342,14.60154
14:09:40:349,14.69175
14:09:40:357,14.78255
14:09:40:370,14.89658
14:09:40:378,15.01028
14:09:40:388,15.11602
14:09:40:399,15.2214
14:09:40:407,15.31666
14:09:40:416,15.4057
14:09:40:424,15.49724
14:09:40:433,15.58698
14:09:40:442,15.69562
14:09:40:451,15.77944
14:09:40:459,15.86865
14:09:40:468,15.94975
14:09:40:476,16.03091
14:09:40:485,16.12182
14:09:40:493,16.20646
14:09:40:504,16.31644
14:09:40:513,16.40294
14:09:40:521,16.49147
14:09:40:529,16.57069
14:09:40:537,16.64979
14:09:40:547,16.74152
14:09:40:555,16.82258
14:09:40:563,16.9013
14:09:40:573,16.98715
14:09:40:581,17.06875
14:09:40:590,17.14569
14:09:40:598,17.22157
14:09:40:608,17.3082
14:09:40:617,17.38319
14:09:40:626,17.46585
14:09:40:638,17.55198
14:09:40:648,17.62855
14:09:40:656,17.6896
14:09:40:665,17.75533
14:09:40:674,17.81127
14:09:40:683,17.87031
14:09:40:694,17.94511
14:09:40:703,18.00023
14:09:40:711,18.04996
14:09:40:718,18.10167
14:09:40:728,18.15705
14:09:40:737,18.20872
14:09:40:746,18.257
14:09:40:756,18.31466
14:09:40:764,18.35681
14:09:40:773,18.39724
14:09:40:782,18.43724
14:09:40:792,18.48113
14:09:40:801,18.51808
14:09:40:811,18.55261
14:09:40:819,18.58316
14:09:40:829,18.60974
14:09:40:837,18.63039
14:09:40:846,18.64964
14:09:40:854,18.66205
14:09:40:861,18.6721
14:09:40:872,18.68146
14:09:40:883,18.6849
14:09:40:891,18.68557
14:09:40:899,18.68088
14:09:40:909,18.6744
14:09:40:918,18.6667
14:09:40:926,18.65507
14:09:40:934,18.64144
14:09:40:945,18.61626
14:09:40:954,18.59454
14:09:40:962,18.56602
14:09:40:971,18.53332
14:09:40:980,18.49807
14:09:40:989,18.45452
14:09:40:998,18.40575
14:09:41:009,18.34107
14:09:41:018,18.28838
14:09:41:027,18.2274
14:09:41:036,18.16671
14:09:41:043,18.10063
14:09:41:052,18.03277
14:09:41:062,17.94763
14:09:41:073,17.84455
14:09:41:082,17.75618
14:09:41:091,17.65977
14:09:41:100,17.56737
14:09:41:110,17.45641
14:09:41:119,17.35473
14:09:41:127,17.25695
14:09:41:137,17.13269
14:09:41:145,17.02949
14:09:41:154,16.92973
14:09:41:163,16.81472
14:09:41:173,16.68213
14:09:41:181,16.57434
14:09:41:191,16.44004
14:09:41:201,16.28619
14:09:41:211,16.1604
14:09:41:218,16.04214
14:09:41:227,15.90804
14:09:41:238,15.7564
14:09:41:246,15.6282
14:09:41:255,15.50802
14:09:41:265,15.34153
14:09:41:274,15.20675
14:09:41:283,15.07248
14:09:41:292,14.93448
14:09:41:300,14.80688
14:09:41:309,14.67458
14:09:41:319,14.52336
14:09:41:331,14.37922
14:09:41:340,14.20181
14:09:41:350,14.0522
14:09:41:359,13.90488
14:09:41:368,13.78038
14:09:41:377,13.65196
14:09:41:385,13.51487
14:09:41:398,13.33385
14:09:41:408,13.18119
14:09:41:420,13.0323
14:09:41:428,12.87608
14:09:41:437,12.7483
14:09:41:446,12.61649
14:09:41:454,12.48777
14:09:41:464,12.35459
14:09:41:472,12.22073
14:09:41:480,12.0931
14:09:41:492,11.91998
14:09:41:500,11.79686
14:09:41:508,11.67914
14:09:41:520,11.52646
14:09:41:532,11.34747
14:09:41:541,11.20051
14:09:41:552,11.0552
14:09:41:564,10.86427
14:09:41:577,10.69295
14:09:41:585,10.56561
14:09:41:596,10.4166
14:09:41:605,10.27596
14:09:41:615,10.14051
14:09:41:626,9.972341
14:09:41:635,9.846519
14:09:41:644,9.713721
14:09:41:655,9.576576
14:09:41:665,9.430858
14:09:41:675,9.279919
14:09:41:684,9.148976
14:09:41:695,9.007466
14:09:41:705,8.869493
14:09:41:714,8.731021
14:09:41:723,8.616711
14:09:41:731,8.509829
14:09:41:739,8.399922
14:09:41:750,8.251339
14:09:41:763,8.083979
14:09:41:773,7.954093
14:09:41:783,7.814341
14:09:41:794,7.668817
14:09:41:806,7.527532
14:09:41:817,7.38859
14:09:41:829,7.233017
14:09:41:840,7.106775
14:09:41:848,6.998674
14:09:41:858,6.888447
14:09:41:867,6.781944
14:09:41:878,6.660543
14:09:41:888,6.53856
14:09:41:898,6.424669
14:09:41:908,6.309443
14:09:41:918,6.202652
14:09:41:929,6.081027
14:09:41:939,5.978858
14:09:41:948,5.876091
14:09:41:958,5.775941
14:09:41:969,5.66249
14:09:41:978,5.574111
14:09:41:987,5.481187
14:09:41:996,5.38368
14:09:42:005,5.293667
14:09:42:015,5.207822
14:09:42:024,5.121493
14:09:42:034,5.026455
14:09:42:042,4.943359
14:09:42:052,4.866392
14:09:42:061,4.786374
14:09:42:069,4.709707
14:09:42:079,4.616111
14:09:42:088,4.537161
14:09:42:100,4.430456
14:09:42:109,4.349821
14:09:42:119,4.265747
14:09:42:127,4.192014
14:09:42:138,4.111445
14:09:42:147,4.040921
14:09:42:155,3.970905
14:09:42:164,3.902464
14:09:42:175,3.812149
14:09:42:183,3.747259
14:09:42:191,3.683587
14:09:42:200,3.616602
14:09:42:208,3.552589
14:09:42:218,3.483002
14:09:42:230,3.396116
14:09:42:241,3.321039
14:09:42:251,3.251033
14:09:42:259,3.187838
14:09:42:267,3.130439
14:09:42:278,3.06267
14:09:42:286,3.003157
14:09:42:298,2.945639
14:09:42:307,2.868893
14:09:42:317,2.814905
14:09:42:325,2.763276
14:09:42:334,2.715813
14:09:42:342,2.664143
14:09:42:351,2.616122
14:09:42:364,2.548601
14:09:42:374,2.506365
14:09:42:382,2.465974
14:09:42:389,2.431302
14:09:42:399,2.392544
14:09:42:407,2.362171
14:09:42:417,2.333449
14:09:42:427,2.304477
14:09:42:440,2.268496
14:09:42:451,2.244341
14:09:42:461,2.22357
14:09:42:470,2.209336
14:09:42:479,2.194165
14:09:42:488,2.181046
14:09:42:497,2.171065
14:09:42:508,2.161808
14:09:42:516,2.156686
14:09:42:525,2.153021
14:09:42:535,2.149521
14:09:42:544,2.146373
14:09:42:554,2.143278
14:09:42:562,2.140279
14:09:42:572,2.134131
14:09:42:583,2.12819
14:09:42:591,2.121941
14:09:42:600,2.112765
14:09:42:608,2.105042
14:09:42:617,2.092019
14:09:42:626,2.080787
14:09:42:637,2.061845
14:09:42:646,2.043061
14:09:42:654,2.024096
14:09:42:664,1.999083
14:09:42:673,1.973901
14:09:42:682,1.943806
14:09:42:690,1.915991
14:09:42:701,1.875407
14:09:42:709,1.845753
14:09:42:717,1.81511
14:09:42:726,1.78083
14:09:42:734,1.748648
14:09:42:744,1.7096
14:09:42:753,1.673171
14:09:42:768,1.61131
14:09:42:776,1.576939
14:09:42:788,1.524456
14:09:42:796,1.489433
14:09:42:805,1.448921
14:09:42:813,1.413691
14:09:42:825,1.363324
14:09:42:833,1.324814
14:09:42:842,1.278441
14:09:42:852,1.241153
14:09:42:861,1.183574
14:09:42:870,1.14427
14:09:42:878,1.103184
14:09:42:886,1.060353
14:09:42:896,1.022279
14:09:42:905,0.9758809
14:09:42:914,0.9360249
14:09:42:925,0.8819975
14:09:42:934,0.8414363
14:09:42:943,0.7931442
14:09:42:952,0.7523127
14:09:42:960,0.7116471
14:09:42:971,0.6629618
14:09:42:981,0.6222311
14:09:42:990,0.5703006
14:09:42:998,0.5289465
14:09:43:007,0.4949476
14:09:43:014,0.4594887
14:09:43:024,0.4190353
14:09:43:033,0.384094
14:09:43:042,0.349135
14:09:43:052,0.31239
14:09:43:060,0.2819505
14:09:43:070,0.2547182
14:09:43:078,0.2281214
14:09:43:087,0.1998731
14:09:43:098,0.1725801
14:09:43:106,0.1498387
14:09:43:118,0.12253
14:09:43:127,0.1015142
14:09:43:135,0.08452415
14:09:43:145,0.06815535
14:09:43:155,0.05287202
14:09:43:166,0.03752305
14:09:43:174,0.02837303
14:09:43:182,0.0201299
14:09:43:191,0.01175759
14:09:43:199,0.005677749
14:09:43:208,0.000467191
14:09:43:216,-0.002163544
14:09:43:226,-0.004807036
14:09:43:235,-0.005503858
14:09:43:246,-0.005369425
14:09:43:257,-0.004129078
14:09:43:267,-0.003821377
14:09:43:277,-0.003727379
14:09:43:289,-0.003704777
14:09:43:300,-0.005010352
14:09:43:309,-0.005272784
14:09:43:322,-0.005767822
14:09:43:331,-0.006347656
14:09:43:341,-0.005414388
14:09:43:349,-0.00552069
14:09:43:359,-0.006591797
14:09:43:369,-0.008209229
14:09:43:377,-0.009002686
14:09:43:387,-0.01049805
14:09:43:399,-0.01306152
14:09:43:408,-0.01593018
14:09:43:418,-0.01821899
14:09:43:429,-0.02133179
14:09:43:439,-0.02276611
14:09:43:450,-0.02429199
14:09:43:460,-0.02523804
14:09:43:471,-0.02603149
14:09:43:480,-0.02713013
14:09:43:488,-0.02758789
14:09:43:498,-0.02789307
14:09:43:511,-0.02624512
14:09:43:521,-0.02322388
14:09:43:532,-0.01989746
14:09:43:545,-0.01559448
14:09:43:554,-0.01217651
14:09:43:564,-0.008880615
14:09:43:573,-0.00579834
14:09:43:583,-0.006530762
14:09:43:592,-0.009216309
14:09:43:605,-0.01473999
14:09:43:615,-0.01806641
14:09:43:624,-0.02288818
14:09:43:633,-0.02685547
14:09:43:641,-0.03024292
14:09:43:651,-0.03314209
14:09:43:660,-0.03421021
14:09:43:674,-0.03240967
14:09:43:683,-0.02825928
14:09:43:692,-0.02700806
14:09:43:703,-0.02386475
14:09:43:714,-0.02209473
14:09:43:723,-0.02130127
14:09:43:734,-0.02001953
14:09:43:745,-0.021698
14:09:43:754,-0.02081299
14:09:43:763,-0.02038574
14:09:43:774,-0.02020264
14:09:43:783,-0.01986694
14:09:43:792,-0.01947021
14:09:43:800,-0.02029419
14:09:43:809,-0.01989746
14:09:43:817,-0.02200317
14:09:43:825,-0.02261353
14:09:43:835,-0.02450562
14:09:43:844,-0.02474976
14:09:43:852,-0.02630615
14:09:43:861,-0.0269165
14:09:43:874,-0.02871704
14:09:43:882,-0.03131104
14:09:43:893,-0.03201294
14:09:43:901,-0.03353882
14:09:43:911,-0.03424072
14:09:43:919,-0.03536987
14:09:43:929,-0.03555298
14:09:43:941,-0.03671265
14:09:43:952,-0.03762817
14:09:43:960,-0.03768921
14:09:43:970,-0.03735352
14:09:43:979,-0.03643799
14:09:43:987,-0.03710938
14:09:43:998,-0.03683472
14:09:44:011,-0.03775024
14:09:44:021,-0.0378418
14:09:44:033,-0.03710938
14:09:44:042,-0.03668213
14:09:44:053,-0.03677368
14:09:44:065,-0.03579712
14:09:44:076,-0.03649902
14:09:44:087,-0.03729248
14:09:44:096,-0.03643799
14:09:44:105,-0.03674316
14:09:44:116,-0.03717041
14:09:44:127,-0.03768921
14:09:44:137,-0.0378418
14:09:44:146,-0.03829956
14:09:44:158,-0.0378418
14:09:44:167,-0.03829956
14:09:44:180,-0.0383606
14:09:44:190,-0.03948975
14:09:44:199,-0.03936768
14:09:44:209,-0.04049683
14:09:44:218,-0.03994751
14:09:44:226,-0.04006958
14:09:44:236,-0.03991699
14:09:44:245,-0.03921509
14:09:44:258,-0.03900146
14:09:44:266,-0.03808594
14:09:44:277,-0.03778076
14:09:44:285,-0.03778076
14:09:44:295,-0.03765869
14:09:44:304,-0.03713989
14:09:44:316,-0.0378418
14:09:44:324,-0.03720093
14:09:44:334,-0.03704834
14:09:44:343,-0.03713989
14:09:44:352,-0.03689575
14:09:44:360,-0.03781128
14:09:44:368,-0.03790283
14:09:44:378,-0.03713989
14:09:44:390,-0.03778076
14:09:44:398,-0.03738403
14:09:44:405,-0.03631592
14:09:44:416,-0.03610229
14:09:44:425,-0.03622437
14:09:44:437,-0.03533936
14:09:44:447,-0.03582764
14:09:44:456,-0.03503418
14:09:44:464,-0.03485107
14:09:44:474,-0.03497314
14:09:44:482,-0.03384399
14:09:44:490,-0.03305054
14:09:44:499,-0.03305054
14:09:44:509,-0.03140259
14:09:44:519,-0.03198242
14:09:44:526,-0.03237915
14:09:44:536,-0.03262329
14:09:44:545,-0.03305054
14:09:44:555,-0.03234863
14:09:44:563,-0.03234863
14:09:44:574,-0.03164673
14:09:44:582,-0.03057861
14:09:44:592,-0.03158569
14:09:44:600,-0.02990723
14:09:44:608,-0.02947998
14:09:44:618,-0.02984619
14:09:44:626,-0.02920532
14:09:44:638,-0.03005981
14:09:44:646,-0.03082275
14:09:44:656,-0.03091431
14:09:44:665,-0.03152466
14:09:44:674,-0.0317688
14:09:44:682,-0.03323364
14:09:44:700,-0.03424072
14:09:44:708,-0.03411865
14:09:44:718,-0.03543091
14:09:44:726,-0.03637695
14:09:44:736,-0.03826904
14:09:44:745,-0.0406189
14:09:44:754,-0.0423584
14:09:44:762,-0.04522705
14:09:44:771,-0.04919434
14:09:44:780,-0.05184937
14:09:44:789,-0.05581665
14:09:44:799,-0.06015015
14:09:44:808,-0.06228638
14:09:44:822,-0.06619263
14:09:44:830,-0.06741333
14:09:44:839,-0.06838989
14:09:44:847,-0.0680542
14:09:44:857,-0.06811523
14:09:44:866,-0.06689453
14:09:44:875,-0.06604004
14:09:44:883,-0.06600952
14:09:44:894,-0.06625366
14:09:44:902,-0.06655884
14:09:44:912,-0.06591797
14:09:44:921,-0.06604004
14:09:44:928,-0.06637573
14:09:44:938,-0.0663147
14:09:44:946,-0.06567383
14:09:44:957,-0.06658936
14:09:44:966,-0.0663147
14:09:44:976,-0.06594849
14:09:44:986,-0.06604004
14:09:44:995,-0.06604004
14:09:45:004,-0.06613159
14:09:45:014,-0.06640625
14:09:45:027,-0.06607056
14:09:45:039,-0.06506348
14:09:45:048,-0.06616211
14:09:45:060,-0.06472778
14:09:45:070,-0.06539917
14:09:45:083,-0.0652771
14:09:45:096,-0.06506348
14:09:45:107,-0.06533813
14:09:45:117,-0.06497192
14:09:45:127,-0.06549072
14:09:45:138,-0.06628418
14:09:45:148,-0.06665039
14:09:45:157,-0.06668091
14:09:45:168,-0.06842041
14:09:45:177,-0.06854248
14:09:45:186,-0.06866455
14:09:45:195,-0.06866455
14:09:45:203,-0.06848145
14:09:45:213,-0.06781006
14:09:45:222,-0.06842041
14:09:45:234,-0.06884766
14:09:45:242,-0.0696106
14:09:45:251,-0.07006836
14:09:45:263,-0.07077026
14:09:45:272,-0.07211304
14:09:45:282,-0.07272339
14:09:45:292,-0.0741272
14:09:45:304,-0.07601929
14:09:45:313,-0.07693481
14:09:45:322,-0.07894897
14:09:45:331,-0.07955933
14:09:45:341,-0.08087158
14:09:45:349,-0.08084106
14:09:45:359,-0.08105469
14:09:45:367,-0.08203125
14:09:45:378,-0.08221436
14:09:45:388,-0.08276367
14:09:45:396,-0.08300781
14:09:45:405,-0.08319092
14:09:45:413,-0.0824585
14:09:45:423,-0.08236694
14:09:45:432,-0.0821228
14:09:45:443,-0.08169556
14:09:45:451,-0.08148193
14:09:45:461,-0.08184814
14:09:45:469,-0.08105469
14:09:45:478,-0.08056641
14:09:45:486,-0.0809021
14:09:45:495,-0.08114624
14:09:45:504,-0.08126831
14:09:45:516,-0.08068848
14:09:45:526,-0.08151245
14:09:45:535,-0.08132935
14:09:45:543,-0.08114624
14:09:45:552,-0.08059692
14:09:45:562,-0.08099365
14:09:45:571,-0.08139038
14:09:45:578,-0.08154297
14:09:45:587,-0.08163452
14:09:45:598,-0.08319092
14:09:45:606,-0.08425903
14:09:45:615,-0.08538818
14:09:45:624,-0.08831787
14:09:45:632,-0.09069824
14:09:45:640,-0.09307861
14:09:45:650,-0.09646606
14:09:45:658,-0.09896851
14:09:45:668,-0.1017151
14:09:45:677,-0.1045837
14:09:45:686,-0.1078186
14:09:45:694,-0.1115112
14:09:45:703,-0.1144104
14:09:45:713,-0.1185303
14:09:45:722,-0.1239624
14:09:45:734,-0.1308594
14:09:45:743,-0.1376648
14:09:45:751,-0.144043
14:09:45:759,-0.1517944
14:09:45:767,-0.1590576
14:09:45:776,-0.1670532
14:09:45:788,-0.177063
14:09:45:797,-0.1878357
14:09:45:806,-0.1972046
14:09:45:815,-0.2045288
14:09:45:825,-0.2150574
14:09:45:833,-0.223938
14:09:45:842,-0.2342224
14:09:45:854,-0.2449341
14:09:45:862,-0.2527161
14:09:45:871,-0.2608948
14:09:45:880,-0.2694397
14:09:45:888,-0.2771912
14:09:45:897,-0.2854309
14:09:45:907,-0.2951965
14:09:45:918,-0.3055725
14:09:45:926,-0.3136292
14:09:45:936,-0.3231506
14:09:45:945,-0.3328552
14:09:45:954,-0.3421631
14:09:45:962,-0.3494568
