time,hmd rotation
14:49:58:219,-0.02282715
14:49:58:229,-0.02359009
14:49:58:237,-0.02401733
14:49:58:245,-0.02334595
14:49:58:255,-0.02505493
14:49:58:263,-0.02572632
14:49:58:270,-0.02593994
14:49:58:278,-0.02655029
14:49:58:285,-0.02813721
14:49:58:295,-0.02993774
14:49:58:304,-0.02890015
14:49:58:312,-0.0295105
14:49:58:321,-0.02935791
14:49:58:328,-0.02883911
14:49:58:340,-0.027771
14:49:58:348,-0.02801514
14:49:58:358,-0.02813721
14:49:58:365,-0.02844238
14:49:58:375,-0.02883911
14:49:58:382,-0.02972412
14:49:58:391,-0.0305481
14:49:58:403,-0.03134155
14:49:58:411,-0.03256226
14:49:58:424,-0.03305054
14:49:58:433,-0.03353882
14:49:58:441,-0.03378296
14:49:58:449,-0.03439331
14:49:58:457,-0.03543091
14:49:58:465,-0.03515625
14:49:58:472,-0.03668213
14:49:58:481,-0.03713989
14:49:58:489,-0.0362854
14:49:58:501,-0.03686523
14:49:58:508,-0.03713989
14:49:58:520,-0.03756714
14:49:58:527,-0.03820801
14:49:58:537,-0.04013062
14:49:58:547,-0.03991699
14:49:58:558,-0.04086304
14:49:58:566,-0.04119873
14:49:58:574,-0.04122925
14:49:58:582,-0.04089355
14:49:58:589,-0.04031372
14:49:58:598,-0.04168701
14:49:58:608,-0.0423584
14:49:58:617,-0.04312134
14:49:58:626,-0.04403687
14:49:58:634,-0.04574585
14:49:58:643,-0.04586792
14:49:58:651,-0.04498291
14:49:58:661,-0.04541016
14:49:58:672,-0.0453186
14:49:58:681,-0.04638672
14:49:58:688,-0.04711914
14:49:58:700,-0.04763794
14:49:58:708,-0.04672241
14:49:58:718,-0.04620361
14:49:58:727,-0.04516602
14:49:58:736,-0.04397583
14:49:58:745,-0.04556274
14:49:58:754,-0.04580688
14:49:58:764,-0.04663086
14:49:58:771,-0.0473938
14:49:58:782,-0.04672241
14:49:58:792,-0.04733276
14:49:58:802,-0.04800415
14:49:58:809,-0.04803467
14:49:58:818,-0.0486145
14:49:58:826,-0.04885864
14:49:58:834,-0.04992676
14:49:58:844,-0.04992676
14:49:58:852,-0.05029297
14:49:58:861,-0.05157471
14:49:58:868,-0.05154419
14:49:58:876,-0.05181885
14:49:58:884,-0.05197144
14:49:58:892,-0.05230713
14:49:58:904,-0.05206299
14:49:58:913,-0.05319214
14:49:58:922,-0.05386353
14:49:58:930,-0.05410767
14:49:58:940,-0.0557251
14:49:58:948,-0.05654907
14:49:58:958,-0.05587769
14:49:58:966,-0.0553894
14:49:58:974,-0.05450439
14:49:58:983,-0.05310059
14:49:58:992,-0.05184937
14:49:59:000,-0.0512085
14:49:59:007,-0.05010986
14:49:59:017,-0.05007935
14:49:59:025,-0.05029297
14:49:59:033,-0.04852295
14:49:59:042,-0.04769897
14:49:59:049,-0.0461731
14:49:59:057,-0.04452515
14:49:59:065,-0.04598999
14:49:59:073,-0.04504395
14:49:59:082,-0.04495239
14:49:59:090,-0.04394531
14:49:59:098,-0.04272461
14:49:59:107,-0.04443359
14:49:59:116,-0.04248047
14:49:59:128,-0.04180908
14:49:59:136,-0.0406189
14:49:59:144,-0.04043579
14:49:59:152,-0.04116821
14:49:59:160,-0.0413208
14:49:59:169,-0.04074097
14:49:59:177,-0.04196167
14:49:59:190,-0.03582764
14:49:59:197,-0.03930664
14:49:59:206,-0.03253174
14:49:59:214,-0.03414917
14:49:59:223,-0.03607178
14:49:59:232,-0.0345459
14:49:59:239,-0.0322876
14:49:59:247,-0.0317688
14:49:59:254,-0.0296936
14:49:59:264,-0.02908325
14:49:59:274,-0.02938843
14:49:59:282,-0.02813721
14:49:59:290,-0.02883911
14:49:59:299,-0.02877808
14:49:59:308,-0.0289917
14:49:59:316,-0.03164673
14:49:59:325,-0.02990723
14:49:59:333,-0.03067017
14:49:59:341,-0.02981567
14:49:59:349,-0.02835083
14:49:59:359,-0.02978516
14:49:59:368,-0.02981567
14:49:59:377,-0.0300293
14:49:59:386,-0.0300293
14:49:59:394,-0.03012085
14:49:59:404,-0.02911377
14:49:59:413,-0.02978516
14:49:59:424,-0.02883911
14:49:59:432,-0.02883911
14:49:59:441,-0.02893066
14:49:59:450,-0.02923584
14:49:59:459,-0.02935791
14:49:59:467,-0.02963257
14:49:59:476,-0.02728271
14:49:59:484,-0.02682495
14:49:59:492,-0.02557373
14:49:59:501,-0.02490234
14:49:59:508,-0.02340698
14:49:59:517,-0.02200317
14:49:59:527,-0.02044678
14:49:59:535,-0.01873779
14:49:59:543,-0.01876831
14:49:59:550,-0.01837158
14:49:59:560,-0.01635742
14:49:59:567,-0.01522827
14:49:59:576,-0.01422119
14:49:59:585,-0.01452637
14:49:59:593,-0.01483154
14:49:59:605,-0.01547241
14:49:59:615,-0.01556396
14:49:59:626,-0.01605225
14:49:59:634,-0.0168457
14:49:59:643,-0.01507568
14:49:59:651,-0.01559448
14:49:59:658,-0.01629639
14:49:59:667,-0.01467896
14:49:59:674,-0.01577759
14:49:59:684,-0.01437378
14:49:59:693,-0.01528931
14:49:59:701,-0.01519775
14:49:59:710,-0.01495361
14:49:59:719,-0.01501465
14:49:59:726,-0.01617432
14:49:59:736,-0.01599121
14:49:59:743,-0.01699829
14:49:59:751,-0.01733398
14:49:59:759,-0.01712036
14:49:59:767,-0.01773071
14:49:59:775,-0.01751709
14:49:59:784,-0.01672363
14:49:59:792,-0.01660156
14:49:59:801,-0.01669312
14:49:59:809,-0.01693726
14:49:59:816,-0.01657104
14:49:59:823,-0.01644897
14:49:59:831,-0.01699829
14:49:59:838,-0.01608276
14:49:59:847,-0.015625
14:49:59:855,-0.01586914
14:49:59:862,-0.01577759
14:49:59:870,-0.01516724
14:49:59:877,-0.01443481
14:49:59:884,-0.01385498
14:49:59:891,-0.01242065
14:49:59:900,-0.01184082
14:49:59:909,-0.01223755
14:49:59:916,-0.01074219
14:49:59:924,-0.01159668
14:49:59:932,-0.01034546
14:49:59:939,-0.01086426
14:49:59:949,-0.01101685
14:49:59:958,-0.01104736
14:49:59:967,-0.01055908
14:49:59:975,-0.0105896
14:49:59:986,-0.01071167
14:49:59:996,-0.01141357
14:50:00:007,-0.01159668
14:50:00:020,-0.01220703
14:50:00:030,-0.01477051
14:50:00:040,-0.01702881
14:50:00:049,-0.0194397
14:50:00:057,-0.02081299
14:50:00:066,-0.02096558
14:50:00:076,-0.02575684
14:50:00:084,-0.0279541
14:50:00:092,-0.03100586
14:50:00:101,-0.03100586
14:50:00:110,-0.03225708
14:50:00:118,-0.03344727
14:50:00:127,-0.03427124
14:50:00:136,-0.03509521
14:50:00:145,-0.03582764
14:50:00:153,-0.0362854
14:50:00:162,-0.03674316
14:50:00:170,-0.03753662
14:50:00:178,-0.03921509
14:50:00:188,-0.03985596
14:50:00:197,-0.04016113
14:50:00:206,-0.04089355
14:50:00:215,-0.04138184
14:50:00:222,-0.04101563
14:50:00:232,-0.04101563
14:50:00:240,-0.04144287
14:50:00:249,-0.04309082
14:50:00:256,-0.04321289
14:50:00:263,-0.04400635
14:50:00:271,-0.04449463
14:50:00:279,-0.04412842
14:50:00:287,-0.04458618
14:50:00:295,-0.04507446
14:50:00:304,-0.04501343
14:50:00:313,-0.04537964
14:50:00:320,-0.0447998
14:50:00:328,-0.04534912
14:50:00:335,-0.04623413
14:50:00:343,-0.04660034
14:50:00:350,-0.04614258
14:50:00:358,-0.04605103
14:50:00:364,-0.04632568
14:50:00:373,-0.04592896
14:50:00:380,-0.04562378
14:50:00:387,-0.04528809
14:50:00:394,-0.04528809
14:50:00:402,-0.04660034
14:50:00:410,-0.04626465
14:50:00:418,-0.04711914
14:50:00:425,-0.04718018
14:50:00:433,-0.04779053
14:50:00:442,-0.04818726
14:50:00:450,-0.04846191
14:50:00:458,-0.04721069
14:50:00:467,-0.04730225
14:50:00:475,-0.04763794
14:50:00:483,-0.04766846
14:50:00:492,-0.04827881
14:50:00:500,-0.04824829
14:50:00:506,-0.04830933
14:50:00:517,-0.04724121
14:50:00:526,-0.04782104
14:50:00:536,-0.04870605
14:50:00:544,-0.04907227
14:50:00:553,-0.04867554
14:50:00:562,-0.04907227
14:50:00:570,-0.04867554
14:50:00:581,-0.04928589
14:50:00:588,-0.04867554
14:50:00:596,-0.0496521
14:50:00:604,-0.05007935
14:50:00:612,-0.05163574
14:50:00:620,-0.05163574
14:50:00:627,-0.05239868
14:50:00:637,-0.05245972
14:50:00:644,-0.05255127
14:50:00:650,-0.05361938
14:50:00:658,-0.05255127
14:50:00:666,-0.05285645
14:50:00:675,-0.05386353
14:50:00:683,-0.05456543
14:50:00:693,-0.05630493
14:50:00:701,-0.05737305
14:50:00:709,-0.05862427
14:50:00:718,-0.06015015
14:50:00:726,-0.06176758
14:50:00:734,-0.06481934
14:50:00:743,-0.0647583
14:50:00:754,-0.06677246
14:50:00:764,-0.06777954
14:50:00:774,-0.06860352
14:50:00:782,-0.06903076
14:50:00:790,-0.06964111
14:50:00:799,-0.0697937
14:50:00:806,-0.06964111
14:50:00:814,-0.07058716
14:50:00:823,-0.0708313
14:50:00:832,-0.07012939
14:50:00:840,-0.07098389
14:50:00:847,-0.07022095
14:50:00:857,-0.07110596
14:50:00:864,-0.07089233
14:50:00:872,-0.07107544
14:50:00:882,-0.07073975
14:50:00:889,-0.07144165
14:50:00:897,-0.07095337
14:50:00:905,-0.07095337
14:50:00:912,-0.07015991
14:50:00:920,-0.06982422
14:50:00:928,-0.06951904
14:50:00:937,-0.06838989
14:50:00:945,-0.06814575
14:50:00:952,-0.06845093
14:50:00:960,-0.06817627
14:50:00:967,-0.06665039
14:50:00:976,-0.06655884
14:50:00:984,-0.06674194
14:50:00:994,-0.06542969
14:50:01:002,-0.06463623
14:50:01:011,-0.06359863
14:50:01:021,-0.06280518
14:50:01:028,-0.06176758
14:50:01:037,-0.06048584
14:50:01:046,-0.05947876
14:50:01:053,-0.059021
14:50:01:061,-0.05795288
14:50:01:068,-0.05783081
14:50:01:075,-0.0579834
14:50:01:082,-0.0586853
14:50:01:088,-0.05834961
14:50:01:098,-0.05831909
14:50:01:105,-0.05773926
14:50:01:112,-0.05764771
14:50:01:120,-0.0567627
14:50:01:127,-0.0569458
14:50:01:135,-0.05685425
14:50:01:144,-0.05679321
14:50:01:153,-0.05657959
14:50:01:161,-0.05596924
14:50:01:169,-0.05526733
14:50:01:176,-0.05532837
14:50:01:186,-0.05548096
14:50:01:194,-0.05484009
14:50:01:204,-0.05386353
14:50:01:212,-0.05374146
14:50:01:223,-0.05334473
14:50:01:230,-0.05371094
14:50:01:239,-0.05310059
14:50:01:248,-0.05322266
14:50:01:255,-0.0536499
14:50:01:264,-0.05258179
14:50:01:273,-0.05288696
14:50:01:282,-0.05273438
14:50:01:290,-0.052948
14:50:01:298,-0.0524292
14:50:01:305,-0.05334473
14:50:01:315,-0.05325317
14:50:01:323,-0.05358887
14:50:01:331,-0.05187988
14:50:01:340,-0.05206299
14:50:01:348,-0.0519104
14:50:01:355,-0.05267334
14:50:01:363,-0.0524292
14:50:01:370,-0.05181885
14:50:01:382,-0.052948
14:50:01:388,-0.05230713
14:50:01:396,-0.0524292
14:50:01:404,-0.05175781
14:50:01:411,-0.05258179
14:50:01:418,-0.05221558
14:50:01:426,-0.05267334
14:50:01:435,-0.05233765
14:50:01:444,-0.05172729
14:50:01:452,-0.05157471
14:50:01:461,-0.05114746
14:50:01:470,-0.05148315
14:50:01:477,-0.05114746
14:50:01:485,-0.05093384
14:50:01:496,-0.05163574
14:50:01:504,-0.05130005
14:50:01:512,-0.05072021
14:50:01:521,-0.05078125
14:50:01:531,-0.05007935
14:50:01:538,-0.05148315
14:50:01:549,-0.05175781
14:50:01:556,-0.05178833
14:50:01:564,-0.05090332
14:50:01:573,-0.050354
14:50:01:582,-0.0506897
14:50:01:589,-0.04968262
14:50:01:596,-0.04959106
14:50:01:607,-0.04922485
14:50:01:615,-0.04748535
14:50:01:624,-0.04718018
14:50:01:631,-0.04623413
14:50:01:638,-0.04754639
14:50:01:646,-0.04708862
14:50:01:653,-0.04705811
14:50:01:663,-0.04776001
14:50:01:671,-0.04742432
14:50:01:678,-0.04653931
14:50:01:684,-0.04544067
14:50:01:691,-0.04559326
14:50:01:700,-0.04449463
14:50:01:707,-0.04449463
14:50:01:714,-0.04425049
14:50:01:723,-0.04452515
14:50:01:729,-0.04428101
14:50:01:736,-0.0447998
14:50:01:746,-0.04519653
14:50:01:753,-0.04553223
14:50:01:761,-0.04528809
14:50:01:770,-0.04431152
14:50:01:777,-0.04397583
14:50:01:785,-0.04342651
14:50:01:795,-0.04348755
14:50:01:803,-0.04412842
14:50:01:810,-0.04370117
14:50:01:820,-0.04437256
14:50:01:827,-0.04379272
14:50:01:835,-0.04388428
14:50:01:843,-0.04318237
14:50:01:850,-0.043396
14:50:01:858,-0.04321289
14:50:01:866,-0.04330444
14:50:01:876,-0.04330444
14:50:01:887,-0.04214478
14:50:01:896,-0.04214478
14:50:01:905,-0.04217529
14:50:01:913,-0.04205322
14:50:01:921,-0.04150391
14:50:01:930,-0.04220581
14:50:01:937,-0.04244995
14:50:01:946,-0.0425415
14:50:01:955,-0.04238892
14:50:01:963,-0.04220581
14:50:01:971,-0.04193115
14:50:01:979,-0.04180908
14:50:01:987,-0.04125977
14:50:01:996,-0.04241943
14:50:02:005,-0.04217529
14:50:02:013,-0.04248047
14:50:02:021,-0.04248047
14:50:02:028,-0.04296875
14:50:02:036,-0.04302979
14:50:02:044,-0.04272461
14:50:02:051,-0.04348755
14:50:02:059,-0.04354858
14:50:02:069,-0.04406738
14:50:02:076,-0.04364014
14:50:02:084,-0.04324341
14:50:02:091,-0.0428772
14:50:02:100,-0.04110718
14:50:02:108,-0.04147339
14:50:02:116,-0.04095459
14:50:02:127,-0.0402832
14:50:02:135,-0.04067993
14:50:02:143,-0.04013062
14:50:02:150,-0.04187012
14:50:02:159,-0.04275513
14:50:02:167,-0.04260254
14:50:02:175,-0.04296875
14:50:02:185,-0.04190063
14:50:02:192,-0.04086304
14:50:02:200,-0.04031372
14:50:02:208,-0.03970337
14:50:02:216,-0.03884888
14:50:02:224,-0.03918457
14:50:02:231,-0.0397644
14:50:02:241,-0.04006958
14:50:02:249,-0.04052734
14:50:02:257,-0.04202271
14:50:02:265,-0.04257202
14:50:02:273,-0.04214478
14:50:02:281,-0.04150391
14:50:02:289,-0.04241943
14:50:02:299,-0.04119873
14:50:02:307,-0.04147339
14:50:02:315,-0.04196167
14:50:02:323,-0.04211426
14:50:02:331,-0.04260254
14:50:02:338,-0.04318237
14:50:02:348,-0.04312134
14:50:02:355,-0.04367065
14:50:02:364,-0.04330444
14:50:02:372,-0.04284668
14:50:02:379,-0.04266357
14:50:02:388,-0.0423584
14:50:02:395,-0.04208374
14:50:02:405,-0.04150391
14:50:02:412,-0.04174805
14:50:02:420,-0.04150391
14:50:02:428,-0.04223633
14:50:02:435,-0.04232788
14:50:02:443,-0.04232788
14:50:02:454,-0.04318237
14:50:02:462,-0.043396
14:50:02:470,-0.04345703
14:50:02:479,-0.04388428
14:50:02:486,-0.04327393
14:50:02:494,-0.0440979
14:50:02:502,-0.043396
14:50:02:513,-0.04248047
14:50:02:521,-0.04309082
14:50:02:532,-0.04263306
14:50:02:541,-0.04214478
14:50:02:549,-0.04229736
14:50:02:557,-0.04199219
14:50:02:565,-0.04174805
14:50:02:575,-0.04223633
14:50:02:583,-0.04220581
14:50:02:591,-0.04272461
14:50:02:598,-0.04354858
14:50:02:605,-0.04330444
14:50:02:612,-0.04333496
14:50:02:622,-0.04400635
14:50:02:631,-0.04333496
14:50:02:638,-0.04272461
14:50:02:645,-0.04275513
14:50:02:654,-0.04208374
14:50:02:661,-0.04177856
14:50:02:669,-0.04165649
14:50:02:678,-0.04269409
14:50:02:686,-0.04330444
14:50:02:694,-0.04415894
14:50:02:701,-0.04492188
14:50:02:710,-0.04586792
14:50:02:717,-0.04541016
14:50:02:725,-0.04623413
14:50:02:735,-0.046875
14:50:02:743,-0.04629517
14:50:02:752,-0.04614258
14:50:02:760,-0.04455566
14:50:02:767,-0.04397583
14:50:02:774,-0.043396
14:50:02:782,-0.04266357
14:50:02:794,-0.04238892
14:50:02:803,-0.0428772
14:50:02:812,-0.0435791
14:50:02:820,-0.0447998
14:50:02:827,-0.04510498
14:50:02:834,-0.04470825
14:50:02:845,-0.04693604
14:50:02:854,-0.04434204
14:50:02:861,-0.0451355
14:50:02:868,-0.04498291
14:50:02:875,-0.04299927
14:50:02:883,-0.04205322
14:50:02:892,-0.04144287
14:50:02:901,-0.04031372
14:50:02:908,-0.04083252
14:50:02:916,-0.04095459
14:50:02:923,-0.0411377
14:50:02:930,-0.04153442
14:50:02:938,-0.04296875
14:50:02:946,-0.04418945
14:50:02:954,-0.04489136
14:50:02:962,-0.04498291
14:50:02:969,-0.0447998
14:50:02:977,-0.04406738
14:50:02:985,-0.04302979
14:50:02:994,-0.04199219
14:50:03:004,-0.04086304
14:50:03:014,-0.04074097
14:50:03:025,-0.04263306
14:50:03:037,-0.04367065
14:50:03:047,-0.04522705
14:50:03:056,-0.04464722
14:50:03:064,-0.04550171
14:50:03:073,-0.04421997
14:50:03:081,-0.04260254
14:50:03:091,-0.04110718
14:50:03:099,-0.04022217
14:50:03:108,-0.04000854
14:50:03:116,-0.03973389
14:50:03:126,-0.04055786
14:50:03:135,-0.04217529
14:50:03:144,-0.04327393
14:50:03:155,-0.04541016
14:50:03:163,-0.0446167
14:50:03:171,-0.04507446
14:50:03:179,-0.04492188
14:50:03:186,-0.04367065
14:50:03:195,-0.04251099
14:50:03:204,-0.04116821
14:50:03:212,-0.03948975
14:50:03:220,-0.03988647
14:50:03:228,-0.0401001
14:50:03:238,-0.04083252
14:50:03:245,-0.04162598
14:50:03:254,-0.04177856
14:50:03:262,-0.04403687
14:50:03:270,-0.04443359
14:50:03:277,-0.04403687
14:50:03:284,-0.04418945
14:50:03:292,-0.04364014
14:50:03:300,-0.04278564
14:50:03:307,-0.04244995
14:50:03:317,-0.04125977
14:50:03:325,-0.0411377
14:50:03:334,-0.04119873
14:50:03:342,-0.04226685
14:50:03:350,-0.04345703
14:50:03:358,-0.0440979
14:50:03:367,-0.04541016
14:50:03:376,-0.04470825
14:50:03:383,-0.04507446
14:50:03:392,-0.04495239
14:50:03:400,-0.04431152
14:50:03:407,-0.043396
14:50:03:417,-0.04248047
14:50:03:424,-0.04162598
14:50:03:432,-0.04238892
14:50:03:440,-0.04226685
14:50:03:448,-0.04293823
14:50:03:457,-0.04315186
14:50:03:465,-0.04458618
14:50:03:471,-0.04449463
14:50:03:482,-0.04403687
14:50:03:489,-0.04299927
14:50:03:497,-0.04238892
14:50:03:506,-0.04199219
14:50:03:513,-0.04116821
14:50:03:521,-0.04116821
14:50:03:529,-0.04046631
14:50:03:539,-0.04110718
14:50:03:547,-0.04052734
14:50:03:554,-0.04116821
14:50:03:562,-0.04214478
14:50:03:568,-0.04180908
14:50:03:578,-0.04290771
14:50:03:588,-0.043396
14:50:03:596,-0.04284668
14:50:03:605,-0.0430603
14:50:03:612,-0.04321289
14:50:03:620,-0.04244995
14:50:03:627,-0.04275513
14:50:03:634,-0.04312134
14:50:03:643,-0.04324341
14:50:03:649,-0.04373169
14:50:03:659,-0.04382324
14:50:03:668,-0.04406738
14:50:03:676,-0.04467773
14:50:03:684,-0.04501343
14:50:03:691,-0.0451355
14:50:03:702,-0.04489136
14:50:03:709,-0.04370117
14:50:03:717,-0.04434204
14:50:03:726,-0.04403687
14:50:03:733,-0.04293823
14:50:03:741,-0.04345703
14:50:03:751,-0.0435791
14:50:03:760,-0.04360962
14:50:03:768,-0.04373169
14:50:03:775,-0.04412842
14:50:03:783,-0.04428101
14:50:03:791,-0.04296875
14:50:03:799,-0.04415894
14:50:03:807,-0.04400635
14:50:03:814,-0.0435791
14:50:03:823,-0.04364014
14:50:03:830,-0.04364014
14:50:03:839,-0.04373169
14:50:03:847,-0.04315186
14:50:03:854,-0.04342651
14:50:03:862,-0.04360962
14:50:03:869,-0.04348755
14:50:03:877,-0.04330444
14:50:03:886,-0.04330444
14:50:03:893,-0.04324341
14:50:03:902,-0.04382324
14:50:03:910,-0.04321289
14:50:03:920,-0.04290771
14:50:03:928,-0.04299927
14:50:03:936,-0.04299927
14:50:03:944,-0.04208374
14:50:03:952,-0.04202271
14:50:03:962,-0.04177856
14:50:03:969,-0.0425415
14:50:03:979,-0.04214478
14:50:03:986,-0.0430603
14:50:03:993,-0.04202271
14:50:04:001,-0.04153442
14:50:04:011,-0.04150391
14:50:04:019,-0.04049683
14:50:04:026,-0.04077148
14:50:04:036,-0.0402832
14:50:04:044,-0.04000854
14:50:04:051,-0.04022217
14:50:04:059,-0.03942871
14:50:04:066,-0.04000854
14:50:04:073,-0.04095459
14:50:04:082,-0.04141235
14:50:04:092,-0.04098511
14:50:04:100,-0.04116821
14:50:04:109,-0.04190063
14:50:04:116,-0.04110718
14:50:04:123,-0.04101563
14:50:04:131,-0.04067993
14:50:04:142,-0.04244995
14:50:04:149,-0.04162598
14:50:04:161,-0.04077148
14:50:04:169,-0.04125977
14:50:04:176,-0.04092407
14:50:04:184,-0.04129028
14:50:04:193,-0.04119873
14:50:04:199,-0.04122925
14:50:04:206,-0.04074097
14:50:04:214,-0.03973389
14:50:04:225,-0.0395813
14:50:04:233,-0.03967285
14:50:04:244,-0.03945923
14:50:04:252,-0.03952026
14:50:04:260,-0.04013062
14:50:04:267,-0.03973389
14:50:04:277,-0.04064941
14:50:04:286,-0.0402832
14:50:04:293,-0.04086304
14:50:04:301,-0.04193115
14:50:04:308,-0.04147339
14:50:04:315,-0.0411377
14:50:04:324,-0.04074097
14:50:04:334,-0.03979492
14:50:04:340,-0.04077148
14:50:04:349,-0.0406189
14:50:04:357,-0.04064941
14:50:04:366,-0.04055786
14:50:04:373,-0.04168701
14:50:04:380,-0.04138184
14:50:04:389,-0.04187012
14:50:04:395,-0.04214478
14:50:04:405,-0.04238892
14:50:04:414,-0.04202271
14:50:04:421,-0.04244995
14:50:04:430,-0.04171753
14:50:04:439,-0.04190063
14:50:04:448,-0.04165649
14:50:04:455,-0.04156494
14:50:04:463,-0.04223633
14:50:04:470,-0.04299927
14:50:04:477,-0.0430603
14:50:04:485,-0.04299927
14:50:04:493,-0.04290771
14:50:04:500,-0.04348755
14:50:04:508,-0.04290771
14:50:04:514,-0.04302979
14:50:04:522,-0.04345703
14:50:04:531,-0.04351807
14:50:04:538,-0.0435791
14:50:04:549,-0.0428772
14:50:04:557,-0.04354858
14:50:04:566,-0.04321289
14:50:04:574,-0.0425415
14:50:04:582,-0.04205322
14:50:04:590,-0.04260254
14:50:04:600,-0.04202271
14:50:04:609,-0.04187012
14:50:04:617,-0.0423584
14:50:04:624,-0.04144287
14:50:04:632,-0.04223633
14:50:04:639,-0.0425415
14:50:04:648,-0.04238892
14:50:04:658,-0.0423584
14:50:04:666,-0.04290771
14:50:04:674,-0.04290771
14:50:04:681,-0.0423584
14:50:04:688,-0.04187012
14:50:04:696,-0.04180908
14:50:04:704,-0.04238892
14:50:04:713,-0.04055786
14:50:04:720,-0.04107666
14:50:04:728,-0.04074097
14:50:04:735,-0.04101563
14:50:04:742,-0.04177856
14:50:04:749,-0.04214478
14:50:04:758,-0.04196167
14:50:04:770,-0.0411377
14:50:04:777,-0.04110718
14:50:04:785,-0.04107666
14:50:04:792,-0.04034424
14:50:04:799,-0.04141235
14:50:04:807,-0.04138184
14:50:04:820,-0.04086304
14:50:04:829,-0.04177856
14:50:04:836,-0.04138184
14:50:04:844,-0.04171753
14:50:04:853,-0.04129028
14:50:04:860,-0.04135132
14:50:04:868,-0.04006958
14:50:04:877,-0.04083252
14:50:04:885,-0.04150391
14:50:04:893,-0.04089355
14:50:04:901,-0.04138184
14:50:04:911,-0.04226685
14:50:04:919,-0.0423584
14:50:04:926,-0.04251099
14:50:04:937,-0.04318237
14:50:04:945,-0.04324341
14:50:04:953,-0.04174805
14:50:04:960,-0.04156494
14:50:04:971,-0.04083252
14:50:04:979,-0.03961182
14:50:04:988,-0.03942871
14:50:04:996,-0.03884888
14:50:05:003,-0.03900146
14:50:05:011,-0.03894043
14:50:05:020,-0.03915405
14:50:05:026,-0.04000854
14:50:05:033,-0.03945923
14:50:05:040,-0.04043579
14:50:05:049,-0.04025269
14:50:05:057,-0.04144287
14:50:05:065,-0.04156494
14:50:05:072,-0.04125977
14:50:05:080,-0.04119873
14:50:05:089,-0.04202271
14:50:05:096,-0.04174805
14:50:05:107,-0.04168701
14:50:05:115,-0.04196167
14:50:05:123,-0.04269409
14:50:05:132,-0.04199219
14:50:05:140,-0.04190063
14:50:05:148,-0.04147339
14:50:05:156,-0.04180908
14:50:05:165,-0.0418396
14:50:05:172,-0.04077148
14:50:05:180,-0.04052734
14:50:05:187,-0.04095459
14:50:05:195,-0.04156494
14:50:05:202,-0.04150391
14:50:05:215,-0.04241943
14:50:05:225,-0.04284668
14:50:05:234,-0.0428772
14:50:05:241,-0.04351807
14:50:05:251,-0.04367065
14:50:05:258,-0.04321289
14:50:05:265,-0.04330444
14:50:05:276,-0.04345703
14:50:05:286,-0.0440979
14:50:05:296,-0.04412842
14:50:05:304,-0.04415894
14:50:05:313,-0.04360962
14:50:05:321,-0.04333496
14:50:05:329,-0.04348755
14:50:05:336,-0.04333496
14:50:05:344,-0.04318237
14:50:05:353,-0.04336548
14:50:05:362,-0.043396
14:50:05:371,-0.04269409
14:50:05:379,-0.04257202
14:50:05:387,-0.04199219
14:50:05:395,-0.04199219
