time,hmd rotation
15:31:38:604,0.06203225
15:31:38:615,0.059871
15:31:38:624,0.05919496
15:31:38:633,0.06075046
15:31:38:640,0.06264596
15:31:38:648,0.05881102
15:31:38:657,0.05869278
15:31:38:667,0.05853873
15:31:38:675,0.05655283
15:31:38:686,0.05740279
15:31:38:694,0.05471558
15:31:38:702,0.05230906
15:31:38:710,0.05284046
15:31:38:721,0.04847703
15:31:38:728,0.04945891
15:31:38:736,0.05019331
15:31:38:745,0.04627693
15:31:38:753,0.04968337
15:31:38:761,0.04783364
15:31:38:769,0.04496105
15:31:38:778,0.0457525
15:31:38:787,0.04581185
15:31:38:795,0.04615859
15:31:38:804,0.0480358
15:31:38:811,0.04667562
15:31:38:819,0.04868708
15:31:38:828,0.04465619
15:31:38:839,0.04632351
15:31:38:847,0.04730771
15:31:38:854,0.04550245
15:31:38:863,0.0480762
15:31:38:871,0.04779753
15:31:38:879,0.04539553
15:31:38:890,0.04524055
15:31:38:905,0.044459
15:31:38:913,0.04303024
15:31:38:922,0.04393715
15:31:38:930,0.04255551
15:31:38:937,0.04581644
15:31:38:950,0.04829679
15:31:38:958,0.04659517
15:31:38:966,0.04489933
15:31:38:975,0.03930252
15:31:38:983,0.04830242
15:31:38:991,0.04569527
15:31:38:999,0.05358214
15:31:39:010,0.07154383
15:31:39:018,0.09042352
15:31:39:026,0.1078841
15:31:39:034,0.126215
15:31:39:042,0.1393133
15:31:39:050,0.1389538
15:31:39:057,0.1360446
15:31:39:069,0.129564
15:31:39:077,0.1262352
15:31:39:087,0.1264741
15:31:39:095,0.127203
15:31:39:103,0.1276419
15:31:39:111,0.123955
15:31:39:120,0.1238392
15:31:39:131,0.1209028
15:31:39:139,0.1181473
15:31:39:149,0.1157655
15:31:39:156,0.1160091
15:31:39:165,0.1149017
15:31:39:173,0.113119
15:31:39:182,0.1116099
15:31:39:190,0.1132646
15:31:39:197,0.1109817
15:31:39:206,0.1142697
15:31:39:214,0.117778
15:31:39:222,0.117851
15:31:39:232,0.1180539
15:31:39:242,0.117118
15:31:39:250,0.1128187
15:31:39:258,0.1137028
15:31:39:267,0.1100314
15:31:39:274,0.1103796
15:31:39:282,0.1087028
15:31:39:290,0.1059817
15:31:39:300,0.1058761
15:31:39:310,0.1030119
15:31:39:317,0.1025131
15:31:39:326,0.1057085
15:31:39:333,0.1049407
15:31:39:342,0.1065171
15:31:39:352,0.1029418
15:31:39:365,0.1089263
15:31:39:375,0.1109239
15:31:39:384,0.107173
15:31:39:392,0.1051818
15:31:39:400,0.1054634
15:31:39:407,0.1106616
15:31:39:415,0.1187532
15:31:39:423,0.1291333
15:31:39:433,0.1360737
15:31:39:441,0.1357948
15:31:39:450,0.1349685
15:31:39:459,0.1379352
15:31:39:466,0.1398804
15:31:39:475,0.1433295
15:31:39:486,0.1391292
15:31:39:494,0.1397543
15:31:39:506,0.1419169
15:31:39:515,0.139577
15:31:39:522,0.1387029
15:31:39:531,0.1401923
15:31:39:539,0.1420071
15:31:39:547,0.1452996
15:31:39:556,0.1495669
15:31:39:563,0.1500241
15:31:39:573,0.1531515
15:31:39:581,0.1535478
15:31:39:592,0.1546816
15:31:39:600,0.1552558
15:31:39:608,0.1556567
15:31:39:619,0.1564408
15:31:39:629,0.1563523
15:31:39:638,0.1560798
15:31:39:648,0.1578742
15:31:39:660,0.1607913
15:31:39:670,0.1600156
15:31:39:678,0.1610789
15:31:39:688,0.1606291
15:31:39:697,0.1659732
15:31:39:705,0.1605853
15:31:39:716,0.1593628
15:31:39:725,0.1581989
15:31:39:734,0.1576885
15:31:39:743,0.1571056
15:31:39:754,0.1557252
15:31:39:763,0.1546098
15:31:39:773,0.152351
15:31:39:785,0.1509765
15:31:39:794,0.1496399
15:31:39:804,0.1498439
15:31:39:813,0.1494717
15:31:39:821,0.1475496
15:31:39:831,0.1467199
15:31:39:839,0.1474064
15:31:39:847,0.1450145
15:31:39:854,0.1430591
15:31:39:863,0.1409957
15:31:39:871,0.1416593
15:31:39:879,0.1429901
15:31:39:888,0.1419031
15:31:39:897,0.1377015
15:31:39:913,0.1402813
15:31:39:921,0.1407498
15:31:39:929,0.139354
15:31:39:939,0.1385779
15:31:39:946,0.1377323
15:31:39:957,0.1355091
15:31:39:965,0.1366923
15:31:39:975,0.1350692
15:31:39:983,0.1354654
15:31:39:995,0.135104
15:31:40:002,0.1359822
15:31:40:010,0.1381276
15:31:40:020,0.1344913
15:31:40:027,0.1341935
15:31:40:037,0.134481
15:31:40:045,0.1358101
15:31:40:055,0.136713
15:31:40:063,0.1362346
15:31:40:071,0.1347171
15:31:40:080,0.1378055
15:31:40:087,0.1393348
15:31:40:097,0.1352216
15:31:40:108,0.1360505
15:31:40:117,0.1357804
15:31:40:125,0.1378618
15:31:40:133,0.131857
15:31:40:141,0.1333756
15:31:40:149,0.1330628
15:31:40:159,0.1323873
15:31:40:170,0.1341207
15:31:40:179,0.1358992
15:31:40:188,0.1365507
15:31:40:198,0.1398522
15:31:40:207,0.1415755
15:31:40:214,0.1406085
15:31:40:223,0.1419712
15:31:40:232,0.140571
15:31:40:241,0.1444594
15:31:40:250,0.144692
15:31:40:258,0.1444531
15:31:40:266,0.149862
15:31:40:274,0.1499618
15:31:40:282,0.1500424
15:31:40:292,0.150959
15:31:40:302,0.1535152
15:31:40:310,0.1587465
15:31:40:320,0.1608024
15:31:40:328,0.1626942
15:31:40:335,0.1661668
15:31:40:346,0.165515
15:31:40:353,0.1678511
15:31:40:362,0.1727299
15:31:40:369,0.1645163
15:31:40:379,0.167518
15:31:40:386,0.1699106
15:31:40:394,0.17444
15:31:40:403,0.1727872
15:31:40:411,0.1726648
15:31:40:421,0.174354
15:31:40:429,0.176599
15:31:40:437,0.1792561
15:31:40:445,0.1804328
15:31:40:454,0.1828141
15:31:40:463,0.1832709
15:31:40:470,0.1846727
15:31:40:478,0.1853542
15:31:40:486,0.187556
15:31:40:494,0.188929
15:31:40:503,0.1914654
15:31:40:514,0.1952383
15:31:40:525,0.1985897
15:31:40:536,0.2047191
15:31:40:544,0.20845
15:31:40:552,0.2081059
15:31:40:562,0.2120474
15:31:40:570,0.2154018
15:31:40:578,0.218637
15:31:40:586,0.2145406
15:31:40:595,0.2133332
15:31:40:603,0.2139049
15:31:40:611,0.2147208
15:31:40:622,0.2119549
15:31:40:631,0.2098999
15:31:40:640,0.2142342
15:31:40:650,0.2140951
15:31:40:658,0.2149107
15:31:40:667,0.2084169
15:31:40:674,0.2059319
15:31:40:684,0.2042122
15:31:40:691,0.2019102
15:31:40:700,0.2034006
15:31:40:710,0.2029592
15:31:40:718,0.203007
15:31:40:726,0.2027823
15:31:40:733,0.2012773
15:31:40:743,0.1973867
15:31:40:750,0.1938219
15:31:40:760,0.1908677
15:31:40:768,0.1892467
15:31:40:776,0.1894724
15:31:40:785,0.1841704
15:31:40:793,0.1816174
15:31:40:802,0.1821329
15:31:40:811,0.1790634
15:31:40:821,0.1665141
15:31:40:830,0.1630136
15:31:40:838,0.1602521
15:31:40:845,0.155789
15:31:40:853,0.1555496
15:31:40:863,0.1579592
15:31:40:871,0.156413
15:31:40:881,0.1532492
15:31:40:889,0.1506555
15:31:40:897,0.1529011
15:31:40:906,0.152682
15:31:40:914,0.1496078
15:31:40:923,0.152156
15:31:40:931,0.1520878
15:31:40:942,0.1520778
15:31:40:950,0.1524325
15:31:40:958,0.154537
15:31:40:966,0.1537711
15:31:40:975,0.1517557
15:31:40:985,0.1506976
15:31:40:993,0.1474353
15:31:41:003,0.1496616
15:31:41:011,0.1497
15:31:41:020,0.1471263
15:31:41:029,0.1461867
15:31:41:037,0.1453303
15:31:41:045,0.1442943
15:31:41:054,0.1438348
15:31:41:065,0.1425756
15:31:41:073,0.1409877
15:31:41:081,0.1388159
15:31:41:089,0.1424921
15:31:41:097,0.144428
15:31:41:193,0.1480876
15:31:41:202,0.1497488
15:31:41:211,0.1477694
15:31:41:222,0.1489358
15:31:41:230,0.1485889
15:31:41:238,0.1505952
15:31:41:247,0.1498457
15:31:41:255,0.1491092
15:31:41:264,0.1497801
15:31:41:273,0.1488075
15:31:41:283,0.1481812
15:31:41:291,0.1470844
15:31:41:299,0.1457165
15:31:41:307,0.1442703
15:31:41:315,0.1447399
15:31:41:324,0.1446207
15:31:41:335,0.1433319
15:31:41:343,0.1429354
15:31:41:351,0.1424264
15:31:41:360,0.144776
15:31:41:369,0.1464066
15:31:41:378,0.1471579
15:31:41:386,0.1475631
15:31:41:397,0.1508131
15:31:41:405,0.1521635
15:31:41:414,0.155846
15:31:41:422,0.1563621
15:31:41:431,0.154525
15:31:41:439,0.1581318
15:31:41:450,0.1630629
15:31:41:458,0.1643183
15:31:41:466,0.1629148
15:31:41:473,0.1680043
15:31:41:481,0.1688101
15:31:41:490,0.1669379
15:31:41:499,0.1678573
15:31:41:510,0.1712699
15:31:41:519,0.1725295
15:31:41:526,0.1729547
15:31:41:534,0.1744599
15:31:41:542,0.1777915
15:31:41:551,0.1754801
15:31:41:559,0.1783946
15:31:41:569,0.1816444
15:31:41:577,0.1824329
15:31:41:585,0.1802742
15:31:41:593,0.1781986
15:31:41:600,0.1786113
15:31:41:608,0.1816043
15:31:41:615,0.1787649
15:31:41:626,0.1794938
15:31:41:634,0.1807876
15:31:41:642,0.181193
15:31:41:651,0.1825962
15:31:41:660,0.1841905
15:31:41:669,0.1851409
15:31:41:676,0.184586
15:31:41:687,0.1845874
15:31:41:697,0.1848726
15:31:41:709,0.1860751
15:31:41:717,0.1884606
15:31:41:726,0.1885281
15:31:41:734,0.1898819
15:31:41:743,0.1919564
15:31:41:751,0.1935659
15:31:41:761,0.1927847
15:31:41:769,0.1919531
15:31:41:777,0.192881
15:31:41:784,0.190249
15:31:41:792,0.1880658
15:31:41:801,0.184201
15:31:41:809,0.1805341
15:31:41:819,0.1819904
15:31:41:828,0.1818635
15:31:41:837,0.1836115
15:31:41:845,0.1867714
15:31:41:854,0.1901242
15:31:41:862,0.1928721
15:31:41:869,0.1932633
15:31:41:880,0.1968521
15:31:41:888,0.2067868
15:31:41:896,0.2067934
15:31:41:904,0.2110665
15:31:41:913,0.2154713
15:31:41:922,0.2162479
15:31:41:930,0.2223329
15:31:41:938,0.2254074
15:31:41:945,0.2283393
15:31:41:955,0.2325111
15:31:41:962,0.238865
15:31:41:970,0.2410477
15:31:41:978,0.2440107
15:31:41:988,0.2494486
15:31:41:996,0.251158
15:31:42:004,0.2490966
15:31:42:012,0.2518974
15:31:42:020,0.2506292
15:31:42:029,0.2536386
15:31:42:037,0.2525056
15:31:42:049,0.2557552
15:31:42:057,0.254971
15:31:42:065,0.2578481
15:31:42:074,0.252989
15:31:42:082,0.254368
15:31:42:090,0.2509665
15:31:42:100,0.2510703
15:31:42:108,0.2468237
15:31:42:118,0.2456164
15:31:42:130,0.247467
15:31:42:138,0.2430282
15:31:42:146,0.2430831
15:31:42:154,0.2435851
15:31:42:165,0.2431035
15:31:42:173,0.2458774
15:31:42:182,0.2455941
15:31:42:190,0.2480206
15:31:42:198,0.2480044
15:31:42:206,0.2472615
15:31:42:218,0.2475209
15:31:42:226,0.2487473
15:31:42:235,0.2471489
15:31:42:243,0.2508976
15:31:42:251,0.2513698
15:31:42:260,0.2529621
15:31:42:270,0.252445
15:31:42:279,0.2494415
15:31:42:287,0.2490234
15:31:42:295,0.2476722
15:31:42:305,0.2479612
15:31:42:312,0.2476994
15:31:42:320,0.2499046
15:31:42:335,0.2507093
15:31:42:344,0.2487829
15:31:42:352,0.2519422
15:31:42:361,0.2496505
15:31:42:370,0.2467394
15:31:42:379,0.2505943
15:31:42:387,0.2474206
15:31:42:396,0.2472088
15:31:42:404,0.2432574
15:31:42:413,0.2437622
15:31:42:420,0.2461585
15:31:42:429,0.2430294
15:31:42:439,0.2420983
15:31:42:447,0.2434264
15:31:42:461,0.2430535
15:31:42:469,0.2377904
15:31:42:477,0.2373351
15:31:42:484,0.2336741
15:31:42:492,0.234606
15:31:42:500,0.2355424
15:31:42:512,0.2343199
15:31:42:520,0.2330504
15:31:42:533,0.2350546
15:31:42:540,0.2367521
15:31:42:548,0.233282
15:31:42:557,0.2339988
15:31:42:565,0.2306721
15:31:42:575,0.2295037
15:31:42:583,0.2288963
15:31:42:591,0.2275536
15:31:42:600,0.2252279
15:31:42:609,0.2214431
15:31:42:617,0.2187668
15:31:42:628,0.2175443
15:31:42:636,0.2182539
15:31:42:644,0.2169132
15:31:42:652,0.2194083
15:31:42:663,0.2218815
15:31:42:669,0.2197928
15:31:42:679,0.2170174
15:31:42:688,0.21438
15:31:42:695,0.2136743
15:31:42:703,0.21566
15:31:42:711,0.2112512
15:31:42:720,0.2090296
15:31:42:728,0.2082248
15:31:42:734,0.2108864
15:31:42:744,0.2075567
15:31:42:751,0.2047481
15:31:42:761,0.2053747
15:31:42:769,0.2064664
15:31:42:777,0.2061417
15:31:42:785,0.2045163
15:31:42:793,0.2076714
15:31:42:804,0.2068256
15:31:42:812,0.2093522
15:31:42:822,0.2091382
15:31:42:829,0.2088012
15:31:42:837,0.2091534
15:31:42:846,0.210252
15:31:42:857,0.2099078
15:31:42:865,0.2107326
15:31:42:876,0.2108543
15:31:42:888,0.2079997
15:31:42:897,0.2058913
15:31:42:905,0.2070677
15:31:42:914,0.2026734
15:31:42:923,0.2019094
15:31:42:937,0.2021992
15:31:42:945,0.2018786
15:31:42:953,0.199634
15:31:42:963,0.2003709
15:31:42:971,0.2007311
15:31:42:979,0.2005989
15:31:42:987,0.2001471
15:31:42:997,0.1969487
15:31:43:007,0.1995082
15:31:43:015,0.2009331
15:31:43:025,0.2022216
15:31:43:032,0.2005281
15:31:43:041,0.2020693
15:31:43:048,0.2008214
15:31:43:059,0.2072238
15:31:43:067,0.2070013
15:31:43:075,0.2093246
15:31:43:084,0.2113419
15:31:43:093,0.2118145
15:31:43:102,0.2111324
15:31:43:114,0.2142315
15:31:43:124,0.2111634
15:31:43:139,0.2134519
15:31:43:149,0.2145551
15:31:43:157,0.2165752
15:31:43:167,0.2164502
15:31:43:178,0.2153241
15:31:43:187,0.2124126
15:31:43:196,0.2139067
15:31:43:205,0.2119405
15:31:43:214,0.2126551
15:31:43:222,0.2105971
15:31:43:230,0.2115925
15:31:43:241,0.2110781
15:31:43:249,0.2110282
15:31:43:257,0.2107121
15:31:43:267,0.2099995
15:31:43:276,0.2089647
15:31:43:286,0.2143293
15:31:43:294,0.2171438
15:31:43:307,0.2177856
15:31:43:316,0.2230253
15:31:43:324,0.2227408
15:31:43:332,0.2232166
15:31:43:340,0.2246538
15:31:43:347,0.2231315
15:31:43:357,0.2247006
15:31:43:366,0.2239404
15:31:43:374,0.2247417
15:31:43:381,0.2247915
15:31:43:389,0.2241451
15:31:43:396,0.2219593
15:31:43:408,0.2192957
15:31:43:416,0.2166618
15:31:43:425,0.2176988
15:31:43:432,0.2178587
15:31:43:440,0.2177008
15:31:43:448,0.2184542
15:31:43:455,0.2145476
15:31:43:465,0.2112893
15:31:43:473,0.2095219
15:31:43:480,0.2089639
15:31:43:489,0.2093284
15:31:43:497,0.2082937
15:31:43:505,0.2048207
15:31:43:514,0.2027691
15:31:43:525,0.1985568
15:31:43:533,0.1954571
15:31:43:541,0.1922575
15:31:43:549,0.188571
15:31:43:556,0.1848383
15:31:43:564,0.1868722
15:31:43:574,0.1801232
15:31:43:582,0.1734317
15:31:43:590,0.1682307
15:31:43:598,0.1637493
15:31:43:608,0.1595131
15:31:43:616,0.1548209
15:31:43:625,0.1484335
15:31:43:634,0.1434497
15:31:43:643,0.1378707
15:31:43:651,0.1381246
15:31:43:659,0.1333303
15:31:43:668,0.1303558
15:31:43:676,0.1237948
15:31:43:687,0.1251589
15:31:43:696,0.1235007
15:31:43:704,0.1228406
15:31:43:712,0.1243202
15:31:43:720,0.1293733
15:31:43:730,0.1264711
15:31:43:744,0.1334294
15:31:43:752,0.1314379
15:31:43:761,0.134298
15:31:43:771,0.1346664
15:31:43:780,0.1330186
15:31:43:789,0.1338662
15:31:43:799,0.1339135
15:31:43:808,0.1359367
15:31:43:816,0.1352811
15:31:43:824,0.1361966
15:31:43:831,0.1384722
15:31:43:840,0.1351964
15:31:43:848,0.1350485
15:31:43:858,0.1361751
15:31:43:865,0.1386639
15:31:43:874,0.1400457
15:31:43:882,0.139233
15:31:43:893,0.1404296
15:31:43:903,0.1398593
15:31:43:914,0.1406512
15:31:43:923,0.1400326
15:31:43:932,0.1377537
15:31:43:944,0.1383232
15:31:43:953,0.1419624
15:31:43:961,0.1399309
15:31:43:971,0.1407404
15:31:43:981,0.1401992
15:31:43:991,0.1422597
15:31:43:999,0.1467828
15:31:44:007,0.1427909
15:31:44:015,0.1449168
15:31:44:023,0.1439658
15:31:44:036,0.1460721
15:31:44:046,0.1426979
15:31:44:057,0.1454991
15:31:44:065,0.1464446
15:31:44:075,0.1437432
15:31:44:084,0.142258
15:31:44:093,0.1476825
15:31:44:102,0.1447754
15:31:44:112,0.1432329
15:31:44:121,0.1444723
15:31:44:128,0.1979551
15:31:44:136,0.1976159
15:31:44:145,0.2005484
15:31:44:154,0.1980052
15:31:44:163,0.1982573
15:31:44:174,0.1979458
15:31:44:183,0.2022783
15:31:44:195,0.2000425
15:31:44:205,0.1995656
15:31:44:214,0.1986797
15:31:44:223,0.1989488
15:31:44:235,0.198076
15:31:44:245,0.1991275
15:31:44:255,0.1969132
15:31:44:264,0.1996553
15:31:44:273,0.1973502
15:31:44:281,0.1972
15:31:44:291,0.1986941
15:31:44:300,0.1977764
15:31:44:308,0.2007662
15:31:44:316,0.1990085
15:31:44:325,0.2010485
15:31:44:336,0.2033216
15:31:44:351,0.202015
15:31:44:359,0.2025184
15:31:44:367,0.200975
15:31:44:376,0.1985996
15:31:44:383,0.1998104
15:31:44:391,0.1970819
15:31:44:400,0.1990275
15:31:44:408,0.1964449
15:31:44:418,0.1934286
15:31:44:426,0.1943462
15:31:44:435,0.1946667
15:31:44:443,0.1919266
15:31:44:452,0.194714
15:31:44:460,0.1954758
15:31:44:469,0.1937457
15:31:44:480,0.1938164
15:31:44:487,0.1927437
15:31:44:496,0.1939058
15:31:44:504,0.1922176
15:31:44:513,0.1895483
15:31:44:524,0.1893233
15:31:44:531,0.1860084
15:31:44:538,0.1852586
15:31:44:547,0.1848392
15:31:44:557,0.1869635
15:31:44:566,0.1888909
15:31:44:575,0.1889751
15:31:44:586,0.1908796
15:31:44:594,0.1885748
15:31:44:603,0.1874675
15:31:44:610,0.1899459
15:31:44:619,0.1883373
15:31:44:627,0.1890121
15:31:44:639,0.1917941
15:31:44:649,0.1939745
15:31:44:659,0.1961865
15:31:44:668,0.1945416
15:31:44:678,0.1939438
15:31:44:686,0.1923083
15:31:44:693,0.1933725
15:31:44:706,0.1931598
15:31:44:714,0.1937154
15:31:44:722,0.1950377
15:31:44:729,0.1981511
15:31:44:739,0.1945058
15:31:44:755,0.1931526
15:31:44:763,0.1936597
15:31:44:771,0.1906457
15:31:44:779,0.1930336
15:31:44:786,0.191065
15:31:44:795,0.1908509
15:31:44:803,0.1910051
15:31:44:812,0.1889012
15:31:44:821,0.1909196
15:31:44:829,0.1888604
15:31:44:839,0.1896901
15:31:44:847,0.191036
15:31:44:855,0.1916284
15:31:44:861,0.1919095
15:31:44:871,0.1939068
15:31:44:881,0.1975679
15:31:44:888,0.2008627
15:31:44:899,0.2032297
15:31:44:907,0.2085727
15:31:44:915,0.2102588
15:31:44:923,0.2127848
15:31:44:930,0.2151689
15:31:44:939,0.2186919
15:31:44:948,0.2188565
15:31:44:955,0.2195772
15:31:44:964,0.2180877
15:31:44:971,0.217127
15:31:44:981,0.2168155
15:31:44:991,0.2176769
15:31:45:001,0.2186425
15:31:45:010,0.2182652
15:31:45:019,0.2187673
15:31:45:026,0.2197849
15:31:45:033,0.219083
15:31:45:042,0.2153523
15:31:45:051,0.2189081
15:31:45:062,0.2167711
15:31:45:070,0.2175906
15:31:45:079,0.2152092
15:31:45:088,0.2173699
15:31:45:096,0.2168941
15:31:45:108,0.2150642
15:31:45:117,0.2176839
15:31:45:125,0.2171794
15:31:45:133,0.2153179
15:31:45:142,0.2126925
15:31:45:153,0.2132702
15:31:45:165,0.2125934
15:31:45:172,0.2144858
15:31:45:181,0.2151192
15:31:45:188,0.2154749
15:31:45:195,0.2127457
15:31:45:203,0.2155083
15:31:45:211,0.2132396
15:31:45:224,0.2110234
15:31:45:233,0.213051
15:31:45:246,0.211517
15:31:45:254,0.2107065
15:31:45:263,0.2118703
15:31:45:271,0.2086587
15:31:45:281,0.2066583
15:31:45:289,0.2090495
15:31:45:298,0.2108115
15:31:45:308,0.2095388
15:31:45:318,0.2099065
15:31:45:327,0.2095493
15:31:45:335,0.209477
15:31:45:343,0.2120475
15:31:45:351,0.2078968
15:31:45:359,0.2070123
15:31:45:369,0.2052435
15:31:45:378,0.2080155
15:31:45:386,0.2073837
15:31:45:394,0.2070027
15:31:45:404,0.2069478
15:31:45:412,0.2092441
15:31:45:420,0.209541
15:31:45:430,0.2100783
15:31:45:438,0.2097453
15:31:45:446,0.2101652
15:31:45:453,0.2121379
15:31:45:463,0.2088432
15:31:45:471,0.2099887
15:31:45:480,0.2103413
15:31:45:488,0.2113655
15:31:45:495,0.2127727
15:31:45:506,0.2125343
15:31:45:513,0.2138407
15:31:45:520,0.2133927
15:31:45:528,0.2104862
15:31:45:539,0.2115019
15:31:45:546,0.2097701
15:31:45:554,0.2090079
15:31:45:564,0.2075907
15:31:45:572,0.2077024
15:31:45:580,0.2094902
15:31:45:588,0.2067842
15:31:45:598,0.2034248
15:31:45:607,0.2004681
15:31:45:614,0.2018331
15:31:45:624,0.2046026
15:31:45:631,0.2048839
15:31:45:639,0.2017353
15:31:45:647,0.2016785
15:31:45:657,0.196552
15:31:45:666,0.1930439
15:31:45:674,0.190292
15:31:45:683,0.1911945
15:31:45:690,0.1906708
15:31:45:699,0.1881045
15:31:45:705,0.1862511
15:31:45:717,0.1854682
15:31:45:726,0.182639
15:31:45:734,0.1828166
15:31:45:743,0.1826693
15:31:45:753,0.1808031
15:31:45:761,0.1809658
15:31:45:769,0.1817906
15:31:45:778,0.1845448
15:31:45:786,0.1813511
15:31:45:795,0.1795963
15:31:45:802,0.1773935
15:31:45:810,0.1831639
15:31:45:818,0.1780153
15:31:45:828,0.181619
15:31:45:840,0.1806955
15:31:45:846,0.1859463
15:31:45:854,0.1807046
15:31:45:862,0.1824645
15:31:45:870,0.1840106
15:31:45:878,0.1833091
15:31:45:888,0.1804508
15:31:45:899,0.1804935
15:31:45:908,0.1788862
15:31:45:916,0.1774186
15:31:45:925,0.1771021
15:31:45:934,0.1791198
15:31:45:941,0.1783658
15:31:45:952,0.1756592
15:31:45:963,0.1793505
15:31:45:973,0.1814086
15:31:45:981,0.1824756
15:31:45:990,0.177444
15:31:45:998,0.1800519
15:31:46:007,0.1806467
15:31:46:015,0.1789518
15:31:46:023,0.1766021
15:31:46:031,0.1786233
15:31:46:039,0.1775131
15:31:46:048,0.17378
15:31:46:056,0.178651
15:31:46:067,0.177273
15:31:46:074,0.1748959
15:31:46:082,0.1762201
15:31:46:091,0.1760055
15:31:46:100,0.1766089
15:31:46:109,0.1741848
15:31:46:118,0.1772867
15:31:46:127,0.1727422
15:31:46:135,0.1743549
15:31:46:143,0.1709081
15:31:46:151,0.1711242
15:31:46:166,0.1723689
15:31:46:174,0.1751772
15:31:46:182,0.1722133
15:31:46:193,0.1702996
15:31:46:201,0.1701724
15:31:46:210,0.1725349
15:31:46:219,0.1764167
15:31:46:226,0.1722353
15:31:46:234,0.1712537
15:31:46:244,0.1715234
15:31:46:252,0.1700971
15:31:46:260,0.1730608
15:31:46:267,0.1717272
15:31:46:275,0.1718304
15:31:46:282,0.1711873
15:31:46:291,0.1706943
15:31:46:300,0.1720023
15:31:46:309,0.170462
15:31:46:316,0.1674432
15:31:46:324,0.1679972
15:31:46:333,0.167789
15:31:46:342,0.1689768
15:31:46:353,0.1691256
15:31:46:362,0.1682876
15:31:46:373,0.1679993
15:31:46:382,0.165975
15:31:46:392,0.1681378
15:31:46:401,0.1664048
15:31:46:411,0.1671958
15:31:46:424,0.1673448
15:31:46:438,0.1678789
15:31:46:448,0.1678382
15:31:46:456,0.1657001
15:31:46:465,0.1665857
15:31:46:474,0.1643902
15:31:46:482,0.1688632
15:31:46:492,0.1644097
15:31:46:503,0.1650597
15:31:46:512,0.1634639
15:31:46:522,0.1651518
15:31:46:532,0.1651524
15:31:46:541,0.16542
15:31:46:549,0.160681
15:31:46:558,0.1614453
15:31:46:569,0.1612117
15:31:46:579,0.1638961
15:31:46:588,0.1652223
15:31:46:597,0.1628904
15:31:46:606,0.1645584
15:31:46:614,0.1640602
15:31:46:625,0.1661264
15:31:46:635,0.1660144
15:31:46:643,0.1655857
15:31:46:652,0.1622508
15:31:46:662,0.1614456
15:31:46:670,0.1570608
15:31:46:681,0.155909
15:31:46:688,0.1551375
15:31:46:698,0.1544872
15:31:46:706,0.151672
15:31:46:715,0.1504749
15:31:46:723,0.1536346
15:31:46:730,0.1491716
15:31:46:741,0.1510193
15:31:46:748,0.1500359
15:31:46:756,0.1502335
15:31:46:764,0.1486242
15:31:46:773,0.1492153
15:31:46:781,0.1499188
15:31:46:789,0.1487211
15:31:46:800,0.1471341
15:31:46:809,0.1464999
15:31:46:817,0.1464032
15:31:46:826,0.1436441
15:31:46:834,0.1446798
15:31:46:843,0.1415056
15:31:46:851,0.1410741
15:31:46:861,0.1434029
15:31:46:869,0.1423252
15:31:46:877,0.1389524
15:31:46:885,0.1449909
15:31:46:894,0.1450343
15:31:46:902,0.1456824
15:31:46:912,0.1437058
15:31:46:921,0.1397007
15:31:46:929,0.1396934
15:31:46:936,0.1412353
15:31:46:944,0.1426158
15:31:46:952,0.1403873
15:31:46:959,0.1415853
15:31:46:970,0.1427132
15:31:46:978,0.1464002
15:31:46:986,0.141507
15:31:46:995,0.1438799
15:31:47:005,0.140982
15:31:47:012,0.141938
15:31:47:021,0.1469375
15:31:47:027,0.1454977
15:31:47:038,0.1416168
